Date,Ingredients
2008-09," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,September 2008 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 cup ice cubes,5 tablespoons Laird's Applejack,3 tablespoons St-Germain (elderflower liqueur),1 tablespoon Bénédictine liqueur,2 dashes of angostura bitters,Place ice cubes in cocktail shaker. Add remaining ingredients and stir 20 to 30 seconds. Strain into 2 chilled small coupe glasses and serve.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday."
2021-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 lemon wheel,1 orange wheel,¾ oz. simple syrup (1:1 sugar:water),3 oz. amontillado sherry,Garnish: berries in season, citrus, mint, a Lego minifig—anything, really,In a mixing glass or cocktail shaker, add the lemon, orange, and simple syrup, and muddle. Add the sherry, fill with ice, and shake. Finely strain into a Collins glass over crushed ice. Top up with additional crushed ice and garnish like there’s no tomorrow.,FromSherry: A Modern Guide to the Wine World's Best-Kept Secret, with Cocktails and Recipesby Talia Baiocchi. Copyright © 2014 by Talia Baiocchi. Published by Ten Speed Press, a division of Random House LLC. Photography copyright © 2014 by Ed Anderson.
Buy the full book fromAmazonorBookshop.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites."
2007-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,December 2007 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,4 ounces (1/2 cup) bourbon,1 ounce (2 tablespoons) sweet vermouth,1 ounce (2 tablespoons) dry vermouth,2 dashes Angostura bitters,Garnish: maraschino cherries,Fill a cocktail shaker halfway with cracked ice, then add all ingredients and shake or stir well. Strain into 2 chilled Martini glasses.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Make dad drinks, not dad jokes.,Bring the taste of Kentucky home with these masterful cocktails."
2004-08," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2018 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,3/4 ounces Irish whiskey,3/4 ounce Chartreuse,3/4 ounce sweet vermouth,3 or 4 ice cubes,Combine all ingredients in a mixing glass and stir well. Strain into a cocktail glass.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Black bottom brownie cookies, lentil and chicken soup, coconut cold brew, and all your favorite Irish classics for St. Paddy's Day, including corned beef like you've never had it before.,Any of these tipples will provide the right boost of warmth on a chilly evening.,Old Fashioneds are just the beginning."
2004-08," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2018 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,3 ounces whiskey,1 whole egg,1 teaspoon superfine sugar,2 teaspoons heavy cream (optional),1/2 cup crushed ice,Nutmeg,Combine all ingredients except the nutmeg in a cocktail shaker and shake vigorously. Strain into a 5-ounce stemmed glass, and grate a little nutmeg on top.,2 or 3 dashes of rum are sometimes added to the whiskey in this cocktail.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Any of these tipples will provide the right boost of warmth on a chilly evening.,Old Fashioneds are just the beginning."
2010-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,November 2010 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1/4 cup Cognac (such as Camus VS),1/4 cup Calvados (apple brandy),2 tablespoons Cointreau or other orange liqueur,2 tablespoons pear liqueur (such as Rothman and Winter or Mathilde),4 1/2 teaspoons fresh lime juice,2 dashes of Angostura bitters,Ice cubes,2 lime slices,Mix first 6 ingredients in cocktail shaker. Add ice. Cover and shake vigorously 20 times. Strain between 2 coupe glasses. Float lime slices on top and serve.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday."
2012-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 whole orange, plus 1 orange cut into thin slices for garnish,1 lemon,1 cup sugar,1 cup lemon juice,1 cup pineapple juice,1 (750 milliliter) bottle bourbon, at least 100 proof,1 cup Champagne or sparkling wine,1 cup fresh pineapple chunks,Using a vegetable peeler, remove the peel from 1 orange and the lemon. Transfer to a large punch bowl and add the sugar. Muddle to release the citrus oils, then let stand 1 to 2 hours. Add the lemon and pineapple juices and the bourbon, and stir to combine. Just before serving, stir in 3 to 4 cups of ice, then top with Champagne or sparkling wine and garnish with the orange slices and pineapple chunks.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,Bring the taste of Kentucky home with these masterful cocktails.,Whether it's served for dinner, drinks, breakfast, or dessert, pineapple will brighten any meal.,Toss out the OJ and Prosecco. You don't need them anymore.,Start freezing that ice ring.,Time to become a Turkey Day Prepper.,Because when you need to serve drinks to a crowd, punch is always the best answer."
2011-09," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,October 2011 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,3/4 cup sugar,1 cup fresh or frozen cranberries,1 lemon, cut into wedges,1/2 orange, sliced into thin rounds,1 1/2 cups London dry gin (such as Beefeater or Tanqueray),1/2 cup plus 1 tablespoon off-dry Sherry (such as Lustau East India Solera),6 mint sprigs,Bring sugar and 3/4 cup water to a boil in a medium saucepan; stir until sugar is dissolved. Remove from heat. Pour off all but 1 cup simple syrup; refrigerate remaining syrup for another use.,Heat syrup in pan almost to a boil; reduce heat to medium. Add cranberries and simmer until they just begin to burst, 2-3 minutes. Let cool in syrup.,Place 2 tablespoons drained cranberries and 6 tablespoons cranberry syrup in a large pitcher. Add lemon wedges and orange slices. Using a muddler or wooden spoon, vigorously mash fruit. Stir in gin and Sherry. Let steep for 5 minutes.,Strain into a medium pitcher. Fill 3 glasses with crushed ice. Pour half of mixture into a cocktail shaker. Fill with ice; shake vigorously for 10 seconds. Strain into prepared glasses, then mound with more crushed ice. Garnish each with a mint sprig and 3 cranberries. Repeat to make 3 more cocktails.,Cranberry sauce is a classic Thanksgiving side dish, but there's more than one way to spotlight those tart little orbs (or cans if that's the way you go) and these recipes for fresh, frozen, and canned cranberries prove it.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,Toast to the season with spiced cider, hot chocolate, eggnog, and plenty of sparkling wine.,Sweet, salty, savory Sherry is a wonderful way to balance cocktails, but it can also be the star of the show in it's own right. These 12 drinks show off all of the fortified wine's many facets.,Ice cubes aren't the end. They're just the beginning."
2020-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,Honey Árbol Ginger Syrup:,¾ cup orange blossom honey,¼ cup boiling water,2 ounces fresh ginger, peeled and roughly chopped (about ½ cup),½-inch piece chile de árbol, plus more to taste,For the Cocktail:,1½ ounces bourbon,1 ounce fresh grapefruit juice (about ¼ grapefruit, preferably Ruby Red),¾ ounce fresh lemon juice (less than 1 lemon),½ ounce Honey Árbol Ginger Syrup,To make the Honey Árbol Ginger Syrup:Put the honey and water in a blender and stir until the honey dissolves. Add the ginger and chile and blend on high speed until the ginger is pulverized. Strain through a chinois or cheesecloth and discard the solids. Let the syrup cool to room temperature. Transfer to a small jar or bottle and refrigerate for up to 1 month.,To make the cocktail:Combine the cocktail ingredients in a shaker. Fill the shaker with ice cubes, cover, and shake hard for 7 seconds. Use a Hawthorne strainer to strain the cocktail into a coupe glass. Garnish with the chile de árbol slices.,FromBar Chef: Handcrafted Cocktailsby Christiaan Röllich, copyright © 2019. Photography by Ed Anderson. Published by
W. W. Norton & Company. Reprinted with permission of the publisher. All rights reserved.
Buy the full book fromAmazonorBookshop.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,These classics—and new drinks—will keep you warm all winter."
2016-01," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 bags ginger tea,1 1/2 ounces maple-flavored bourbon (such as Knob Creek Smoked Maple),1 tablespoon plus 1 teaspoon fresh lemon juice,1 teaspoon maple syrup,Lemon peel (for garnish),Pour 3/4 cup boiling water over tea bags in a mug. Let steep 5 minutes, then remove tea bags. Stir in bourbon, lemon juice, and maple syrup. Garnish with lemon peel.,Tea can be steeped 5 days ahead. Cover and chill. Reheat before serving.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,These classics—and new drinks—will keep you warm all winter.,It's the first official weekend of winter. Make a cup of hot chocolate and get comfy on the couch.,Bacon-y cauliflower soup, red pesto rigatoni, and our all-time favorite cinnamon rolls.,Any of these tipples will provide the right boost of warmth on a chilly evening.,Bring the taste of Kentucky home with these masterful cocktails.,Our favorite ways to cook with maple syrup, from cocktails and glazed vegetables to baked goods and—of course—pancakes."
2011-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,3 whole nutmeg pods,3 tablespoons whole allspice berries,3 (3-inch) cinnamon sticks, broken into pieces,2 quarts orange juice,2 quarts pineapple juice,12 (750 ml) bottles Spanish red wine,1 (750 ml) bottle VSOP Cognac,1 (750 ml) bottle Myers dark rum,1 to 5 cups simple syrup to taste,10 oranges, sliced into wedges,PLACE the nutmeg pods in a cloth napkin and break them into pieces with a hammer or other blunt object. Combine the nutmeg, allspice, and cinnamon in a large stainless steel saucepan over medium heat. Follow the instructions on page 20 to toast the spices until aromatic, about 5 minutes. Add the juices and bring the mixture to a boil. Reduce the heat to low and simmer until the mixture is reduced by one-third, about 30 minutes. Remove the pot from the heat and strain the liquid through a fine-mesh strainer or chinois into a container large enough to hold all of the punch. Discard the spices.,Add the wine, Cognac, and rum, and stir well. Add the simple syrup 1 cup at a time until the tannins are tamed. Add the orange slices, cover the container, and place in the refrigerator to chill. To serve, transfer the mixture to a large glass punch bowl with a ladle. Serve the ice on the side.,Reprinted with permission fromArtisanal Cocktails: Drinks Inspired by the Seasons from the Bar at Cyrusby Scott Beattie, (C) © 2008 Ten Speed Press
A native of San Francisco, Scott Beattie tended bar at Postrio, Azie, and Napa Valley's Martini House before being handpicked to shape the cocktail program at Cyrus Restaurant in Healdsburg, California, deep in Sonoma wine country. He has been profiled inGourmet,GQFood & Wine,San Francisco Chronicle, andBon Appétit, among other publications. Scott lives in Healdsburg.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Including cakes, cream pies, and drinks both boozy and refreshing.,Turn up the festivity factor at any holiday party with these Champagne punches, boozy riffs on hot chocolate, non-alcoholic sippers, and more.,Whether it's served for dinner, drinks, breakfast, or dessert, pineapple will brighten any meal.,First, pick your costume. Then pick your poison.,Tips and recipes for tasty eggnogs and punches from mixologist Dale DeGroff.,Because when you need to serve drinks to a crowd, punch is always the best answer."
2010-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,7 to 10 fresh mint leaves, plus 1 leaf for garnish,1/2 oz/15 ml Simple Syrup,Juice of 1/4 lime, plus 1 lime wedge for garnish,1 oz/30 ml rum,Ice cubes,1 oz/30 ml chilled sparkling wine,In a cocktail shaker, combine the mint leaves with the Simple Syrup and lime juice. Using a muddler or the handle of a long wooden spoon, crush the mint. Add the rum and fill the cocktail shaker about two-thirds full with ice cubes. Cover and shake vigorously for 5-10 seconds. Strain through a strainer or fine-mesh sieve into a rocks glass filled with ice. Top with the sparkling wine. Garnish with the reserved mint leaf and a wedge of lime. Serve at once.,FromDomaine Chandon Cookbookby Jeff Morgan. Text copyright © 2010 by Domaine Chandon; photography © 2010 by France Ruffenach. Published by Chronicle Books LLC.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Including cakes, cream pies, and drinks both boozy and refreshing.,It wouldn't be a proper party with a Champagne cocktail (or three).,Minty and punchy with limes, the mojito has it going on."
2020-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 oz. Banks 5-Island rum,0.75 oz. Lustau East India Solera sherry,0.75 oz. Campari,Garnish: 1 orange twist,Stir with ice, then strain into a chilled rocks glass filled with one large ice cube. Garnish with the orange twist.,Reprinted with permission fromMeehan’s Bartender Manualby Jim Meehan, copyright © 2017 by Mixography Inc. Published by Ten Speed Press, an imprint of Penguin Random House LLC.
Buy the full book fromAmazon.,Got a bottle of Campari and not sure how to use it? You've come to the right place.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Including cakes, cream pies, and drinks both boozy and refreshing.,Making delicious cocktails doesn't have to be fussy."
2021-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 (½-inch-thick) slice fresh ginger, peeled,½ oz. agave nectar,¾ oz. lime juice,2 oz. amontillado sherry,1 oz. mezcal,Garnish: nutmeg, lime wheel,Add ginger to a mixing glass with the agave and lime juice and muddle. Add sherry and mezcal, and fill with ice. Shake, and finely strain over a large cube of ice into a rocks glass. Grate nutmeg over the top and garnish with the lime wheel.,FromSherry: A Modern Guide to the Wine World's Best-Kept Secret, with Cocktails and Recipesby Talia Baiocchi. Copyright © 2014 by Talia Baiocchi. Published by Ten Speed Press, a division of Random House LLC. Photography copyright © 2014 by Ed Anderson.
Buy the full book fromAmazonorBookshop.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday."
2011-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,Three 1/4-inch-thick slices Granny Smith apple,1/4 ounce Simple Syrup,2 fresh mint leaves,2 ounces Heart of the Hudson apple vodka,1 ounce junmai saké,Ice cubes,Tools:,muddler, mixing glass, barspoon, fine-mesh strainer,,,,Glass:,coupe,Garnish:,4 thin slices Granny Smith apple,Muddle the apple slices and simple syrup in a mixing glass. Add the mint leaves and press lightly with the muddler. Add the vodka, saké, and ice, and stir until chilled. Double strain into a chilled coupe and garnish with the fanned apple slices.,FromThe American Cocktail: 50 Recipes that Celebrate the Craft of Mixing Drinks from Coast to Coastby the Editors ofImbibeMagazine. Text copyright © 2011 byImbibemagazine; photographs copyright © 2011 by Sheri Giblin. Published by Chronicle Books.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Variations on the Bloody Mary and the Martini? Yes. But lots more, too.,Discover sweet and savory apple recipes that will have you coming back for more."
2018-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,November 2018 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1.5 oz. Averna amaro,6 oz. Basque-style dry hard cider (such as Isastegi Sagardo),Orange twist (for serving),Pour amaro and cider into a glass filled with ice and stir to combine; garnish with orange twist.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,The cocktail equivalent of a cool breeze on a warm spring day, spritzes are usually low in alcohol—great for an afternoon of whiling the hours away.,Toast to the season with spiced cider, hot chocolate, eggnog, and plenty of sparkling wine."
2011-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,December 2011 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 tablespoons honey,6 tablespoons bourbon (or better yet, Apple Bourbon, in which case you'll use 1 tablespoon honey),3x1/2"" strip of lemon peel,1 cinnamon stick,Stir 2 tablespoons honey and 1 cup hot water in a 2-cup measuring cup until honey dissolves. Add 6 tablespoons bourbon (or better yet, Apple Bourbon, in which case you'll use 1 tablespoon honey; for recipe, see below). Divide between 2 Toddy glasses. Twist a 3x1/2"" strip of lemon peel over each drink, then add to glass. Stir each with a cinnamon stick and serve.,There are many, many ways to enjoy whiskey season.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Any of these tipples will provide the right boost of warmth on a chilly evening.,Bring the taste of Kentucky home with these masterful cocktails."
2017-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,May 2017 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1/2 cup dried hibiscus flowers,1/2 cup sugar,3 cups cilantro leaves with tender stems, divided,1/2 cup mezcal,1/4 cup fresh lime juice,Cilantro flowers or sprigs (for serving),Bring 3 cups water to a simmer in a medium saucepan. Remove from heat and add hibiscus; let steep 10 minutes. Strain hibiscus tea into a medium bowl; let cool.,Bring 1 cup water to a simmer in a small saucepan. Add sugar and cook, stirring, until dissolved. Remove from heat; add 2 cups cilantro. Let steep 20 minutes. Strain syrup into a small bowl; let cool.,To make cocktail, muddle remaining 1 cup cilantro in a large pitcher. Add mezcal, lime juice, hibiscus tea, and 1¼ cups cilantro syrup and stir to combine. Taste and add more syrup if desired, keeping in mind that the flavor will be diluted once you add ice.,Divide cocktail among ice-filled glasses. Garnish with cilantro flowers.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Make better cocktails at home by cracking open a bottle of mezcal.,Toast to the season with spiced cider, hot chocolate, eggnog, and plenty of sparkling wine.,This refreshing, citrusy herb improves just about everything."
2015-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,October 2015 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 1/2 ounces Tanqueray gin,1 ounce vodka,1/2 ounce Lillet Blanc,1 lemon,Stir 1/2 ounce Lillet Blanc, 1 ounce vodka, and 1 1/2 ounces Tanqueray gin in an ice-filled mixing glass until very cold, about 30 seconds. Strain cocktail through a Hawthorne strainer or a slotted spoon into a martini glass.,Using a small serrated knife, remove a 1"" strip of peel from a lemon (some white pith is okay); it should be stiff enough to provide some resistance when bent. Twist over drink to express oils; discard. Garnish with a lemon twist.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Variations on the Bloody Mary and the Martini? Yes. But lots more, too.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails.,There's no cocktail more classic than a gin martini. But even a perfect drink—usually made with gin, dry vermouth, and lemon—can get boring. First master the original and then switch up your martini game with any of these riffs on the classic."
2020-06," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1½ oz. vodka,¾ oz. Kahlúa,¾ oz. heavy cream,Combine all the ingredients in a cocktail shaker filled with ice and shake until chilled and well integrated, about 15 seconds. Strain into a chilled Old-Fashioned glass.,Excerpted from3-Ingredient Cocktails: An Opinionated Guide to the Most Enduring Drinks in the Cocktail Canon© 2017 by Robert Simonson. Photography © 2017 by Colin Price. Reproduced by permission of Ten Speed Press, an imprint of Penguin Random House LLC. All rights reserved.
Buy the full book fromAmazon.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Variations on the Bloody Mary and the Martini? Yes. But lots more, too.,These recipes for spiked hot chocolate, crowd-pleasing punches, festive Champagne cocktails, and more will bring the holiday spirit."
2015-08," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,September 2015 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,For the pickled onions:,1/2 cup apple cider vinegar,1/4 cup red wine vinegar,1/4 cup unseasoned rice vinegar,1/4 cup white wine vinegar,1/4 cup sugar,4 teaspoons kosher salt,1 tablespoon black peppercorns,1 tablespoon coriander seeds,1 tablespoon juniper berries,1/8 teaspoon crushed red pepper flakes,1 halved garlic clove,1 bay leaf,1 pound small pearl onions, peeled, trimmed,For the martini:,2 ounces gin,1/2 ounce blanc vermouth,1/2 ounce dry vermouth,1/4 ounce onion pickling liquid,4 cups ice,Pickled onion for garnish,Whisk 1/2 cup apple cider vinegar, 1/4 cup red wine vinegar, 1/4 cup unseasoned rice vinegar, 1/4 cup white wine vinegar, 1/4 cup sugar, 4 teaspoons kosher salt, 1 tablespoon black peppercorns, 1 tablespoon coriander seeds, 1 tablespoon juniper berries, 1/8 teaspoon crushed red pepper flakes, 1 halved garlic clove, 1 bay leaf, and 1 1/4 cups water in a nonreactive container until salt and sugar dissolve. Add 1 pound small pearl onions, peeled, trimmed. Cover; chill at least 1 week and up to 3 months. Flavors will deepen with time.,Stir 2 ounces gin, 1/2 ounce blanc vermouth, 1/2 ounce dry vermouth, 1/4 ounce onion pickling liquid, and 4 cups ice in a large stirring or measuring glass 1 minute (this is key to rounding out the flavors). Strain into a martini glass; garnish with a pickled onion.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,The bottle's not going to drink itself. But you don't have to commit to a dozen martinis.,Make dad drinks, not dad jokes.,There's no cocktail more classic than a gin martini. But even a perfect drink—usually made with gin, dry vermouth, and lemon—can get boring. First master the original and then switch up your martini game with any of these riffs on the classic."
2021-12," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 sugar cube,Angostura bitters,Champagne or sparkling wine, chilled,Lemon or orange twist, for garnish,Soak the sugar cube in Angostura bitters and drop into a Champagne flute. Top with Champagne or a sparkling wine. Garnish with a lemon or orange twist.,Reprinted with permission from101 Champagne Cocktailsby Kim Haasarud, © 2008 John Wiley & Sons, Inc.,It's time to pop some bottles.,Classic holiday tipples for the 12 days of Christmas."
2020-12," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,¾ ounce Aperol,¾ ounce Martini & Rossi Sweet Vermouth,1 ounce fresh orange juice,2 ounces Prosecco, such as Mionetto Prosecco Brut Valdobbiadene,Half orange wheel, for garnish,Build the Aperol, vermouth, and orange juice in a highball glass filled three-quarters full with ice cubes. Stir and top with the prosecco. Garnish with the half orange wheel.,Reprinted fromThe New Craft of the Cocktail: Everything You Need to Know to Think Like a Master Mixologist, with 500 Recipesby Dale DeGroff. Copyright © 2020. Photographs by Daniel Krieger. Published by Clarkson Potter, a division of Penguin Random House, LLC. Buy the full book fromAmazon.,It's time to pop some bottles.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites."
2013-10," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,November 2013 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,Thyme syrup:,1/3 cup sugar,8 sprigs thyme,Assembly:,2 cups apple cider,1 1/2 cups dark rum,3/4 cup fresh lime juice,1 teaspoon Angostura bitters,Club soda,8 sprigs thyme,8 lime slices,Bring sugar and 1/3 cup water to a boil in a small saucepan, stirring to dissolve sugar. Remove from heat, add thyme sprigs, and cover. Let stand 10 minutes, then strain into a small jar. Let cool.,DO AHEAD:Syrup can be made 1 month ahead. Cover and chill.,Mix thyme syrup, cider, rum, lime juice, and bitters in a pitcher. Divide among rocks glasses filled with ice; top off with club soda. Garnish with thyme sprigs and lime slices.,DO AHEAD:Thyme syrup, cider, rum, lime juice, and bitters can be mixed 4 hours ahead. Cover and chill.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Including cakes, cream pies, and drinks both boozy and refreshing.,Toast to the season with spiced cider, hot chocolate, eggnog, and plenty of sparkling wine.,From roasted turkey and creamy mashed potatoes to buttery dinner rolls and rich pecan pie, these recipes are sure to make you thankful indeed.,Our favorite ways to use the lemony, earthy herb."
